,datetime,cash,stock_value,total,returns,equity_curve,drawdown
3079,2012-03-29,90945.79630000018,23703.9561,114649.75240000017,-0.002623850470831579,1.1464975240000015,0.0030161520000000497
3080,2012-03-30,114649.75240000017,0.0,114649.75240000017,0.0,1.1464975240000015,0.0030161520000000497
3081,2012-04-02,114649.75240000017,0.0,114649.75240000017,0.0,1.1464975240000015,0.0030161520000000497
3082,2012-04-03,106634.80960000017,8153.4415,114788.25110000017,0.0012080156921472351,1.1478825110000015,0.0016311650000000455
3083,2012-04-04,98481.36810000017,16177.064400000001,114658.43250000017,-0.0011309397848295877,1.1465843250000014,0.0029293510000001355
3084,2012-04-05,114658.43250000017,0.0,114658.43250000017,0.0,1.1465843250000014,0.0029293510000001355
3085,2012-04-09,106448.50320000017,8242.9673,114691.47050000017,0.0002881427844394491,1.1469147050000015,0.002598971000000061
3086,2012-04-10,98205.53590000016,16284.0814,114489.61730000016,-0.0017599669715632205,1.1448961730000013,0.004617503000000189
3087,2012-04-11,114489.61730000016,0.0,114489.61730000016,0.0,1.1448961730000013,0.004617503000000189
3088,2012-04-12,114489.61730000016,0.0,114489.61730000016,0.0,1.1448961730000013,0.004617503000000189
3089,2012-04-13,114489.61730000016,0.0,114489.61730000016,0.0,1.1448961730000013,0.004617503000000189
3090,2012-04-16,114489.61730000016,0.0,114489.61730000016,0.0,1.1448961730000013,0.004617503000000189
3091,2012-04-17,114489.61730000016,0.0,114489.61730000016,0.0,1.1448961730000013,0.004617503000000189
3092,2012-04-18,106590.37160000016,7881.6259,114471.99750000016,-0.00015389867147364011,1.1447199750000014,0.004793701000000095
3093,2012-04-19,114471.99750000016,0.0,114471.99750000016,0.0,1.1447199750000014,0.004793701000000095
3094,2012-04-20,114471.99750000016,0.0,114471.99750000016,0.0,1.1447199750000014,0.004793701000000095
3095,2012-04-23,114471.99750000016,0.0,114471.99750000016,0.0,1.1447199750000014,0.004793701000000095
3096,2012-04-24,114471.99750000016,0.0,114471.99750000016,0.0,1.1447199750000014,0.004793701000000095
3097,2012-04-25,114471.99750000016,0.0,114471.99750000016,0.0,1.1447199750000014,0.004793701000000095
3098,2012-04-26,106568.86460000016,7873.3339,114442.19850000016,-0.00026031693908368236,1.1444219850000015,0.005091691000000065
3099,2012-04-27,114442.19850000016,0.0,114442.19850000016,0.0,1.1444219850000015,0.005091691000000065
3100,2012-04-30,114442.19850000016,0.0,114442.19850000016,0.0,1.1444219850000015,0.005091691000000065
3101,2012-05-01,114442.19850000016,0.0,114442.19850000016,0.0,1.1444219850000015,0.005091691000000065
3102,2012-05-02,114442.19850000016,0.0,114442.19850000016,0.0,1.1444219850000015,0.005091691000000065
3103,2012-05-03,106850.26820000017,7538.0337,114388.30190000017,-0.00047095040733591276,1.1438830190000016,0.005630656999999983
3104,2012-05-04,114388.30190000017,0.0,114388.30190000017,0.0,1.1438830190000016,0.005630656999999983
3105,2012-05-07,114388.30190000017,0.0,114388.30190000017,0.0,1.1438830190000016,0.005630656999999983
3106,2012-05-08,107010.14450000017,7361.3146,114371.45910000017,-0.00014724232915641622,1.1437145910000015,0.005799085000000037
3107,2012-05-09,114371.45910000017,0.0,114371.45910000017,0.0,1.1437145910000015,0.005799085000000037
3108,2012-05-10,106997.18830000017,7391.631200000001,114388.81950000017,0.00015178961724027218,1.1438881950000015,0.005625481000000043
3109,2012-05-11,99605.55710000017,14684.538799999995,114290.09590000016,-0.0008630528790447567,1.1429009590000014,0.006612717000000101
3110,2012-05-14,114290.09590000016,0.0,114290.09590000016,0.0,1.1429009590000014,0.006612717000000101
3111,2012-05-15,114290.09590000016,0.0,114290.09590000016,0.0,1.1429009590000014,0.006612717000000101
3112,2012-05-16,114290.09590000016,0.0,114290.09590000016,0.0,1.1429009590000014,0.006612717000000101
3113,2012-05-17,114290.09590000016,0.0,114290.09590000016,0.0,1.1429009590000014,0.006612717000000101
3114,2012-05-18,114290.09590000016,0.0,114290.09590000016,0.0,1.1429009590000014,0.006612717000000101
3115,2012-05-21,107418.51660000016,7271.918199999997,114690.43480000016,0.003502831079521318,1.1469043480000014,0.002609328000000133
3116,2012-05-22,100146.59840000016,14432.1572,114578.75560000016,-0.0009737446736054478,1.1457875560000015,0.003726120000000055
3117,2012-05-23,114578.75560000016,0.0,114578.75560000016,0.0,1.1457875560000015,0.003726120000000055
3118,2012-05-24,107186.60620000017,7324.260699999998,114510.86690000017,-0.0005925068713173998,1.1451086690000014,0.004405007000000127
3119,2012-05-25,114510.86690000017,0.0,114510.86690000017,0.0,1.1451086690000014,0.004405007000000127
3120,2012-05-29,114510.86690000017,0.0,114510.86690000017,0.0,1.1451086690000014,0.004405007000000127
3121,2012-05-30,107096.56280000017,7503.700500000003,114600.26330000018,0.0007806804927787958,1.1460026330000017,0.003511042999999825
3122,2012-05-31,99592.86230000017,14970.0884,114562.95070000016,-0.0003255891297766489,1.1456295070000015,0.003884168999999993
3123,2012-06-01,114562.95070000016,0.0,114562.95070000016,0.0,1.1456295070000015,0.003884168999999993
3124,2012-06-04,114562.95070000016,0.0,114562.95070000016,0.0,1.1456295070000015,0.003884168999999993
3125,2012-06-05,107252.03510000015,7292.0005,114544.03560000015,-0.00016510660631940954,1.1454403560000015,0.004073320000000047
3126,2012-06-06,114544.03560000015,0.0,114544.03560000015,0.0,1.1454403560000015,0.004073320000000047
3127,2012-06-07,107140.22520000015,7407.1787,114547.40390000015,2.9406157923128617e-05,1.1454740390000016,0.004039636999999985
3128,2012-06-08,99733.04650000014,15037.1994,114770.24590000014,0.0019454129243692275,1.1477024590000016,0.001811216999999976
3129,2012-06-11,92214.44680000014,22200.157800000008,114414.60460000014,-0.003098723865328945,1.1441460460000015,0.005367630000000068
3130,2012-06-12,114414.60460000014,0.0,114414.60460000014,0.0,1.1441460460000015,0.005367630000000068
3131,2012-06-13,106949.90160000014,7412.8794,114362.78100000015,-0.0004529456722869307,1.1436278100000015,0.005885866000000073
3132,2012-06-14,114362.78100000015,0.0,114362.78100000015,0.0,1.1436278100000015,0.005885866000000073
3133,2012-06-15,114362.78100000015,0.0,114362.78100000015,0.0,1.1436278100000015,0.005885866000000073
3134,2012-06-18,106924.37860000014,7589.339100000002,114513.71770000014,0.0013198061351795687,1.1451371770000014,0.004376499000000145
3135,2012-06-19,99335.03950000014,15220.9158,114555.95530000015,0.00036884314690288633,1.1455595530000016,0.003954122999999976
3136,2012-06-20,91724.58160000015,22766.462399999993,114491.04400000014,-0.0005666340071978082,1.1449104400000014,0.0046032360000001216
3137,2012-06-21,114491.04400000014,0.0,114491.04400000014,0.0,1.1449104400000014,0.0046032360000001216
3138,2012-06-22,114491.04400000014,0.0,114491.04400000014,0.0,1.1449104400000014,0.0046032360000001216
3139,2012-06-25,106949.38260000014,7394.8706999999995,114344.25330000014,-0.001282115132079653,1.1434425330000015,0.006071143000000001
3140,2012-06-26,114344.25330000014,0.0,114344.25330000014,0.0,1.1434425330000015,0.006071143000000001
3141,2012-06-27,106933.05800000014,7443.196,114376.25400000013,0.00027986277470404275,1.1437625400000015,0.00575113599999999
3142,2012-06-28,99489.86200000014,14745.171999999999,114235.03400000013,-0.001234696845378469,1.1423503400000015,0.007163336000000076
3143,2012-06-29,114235.03400000013,0.0,114235.03400000013,0.0,1.1423503400000015,0.007163336000000076
3144,2012-07-02,106668.75600000012,7676.6625,114345.41850000013,0.0009662928799933912,1.1434541850000015,0.006059491000000028
3145,2012-07-03,98992.09350000012,15531.857600000001,114523.95110000012,0.0015613445850477525,1.1452395110000015,0.0042741649999999964
3146,2012-07-05,91226.16470000012,23707.065599999998,114933.23030000013,0.003573743274388308,1.1493323030000016,0.00018137299999998469
3147,2012-07-06,83323.80950000012,31399.0152,114722.82470000011,-0.0018306768151457042,1.1472282470000015,0.002285429000000061
3148,2012-07-09,114722.82470000011,0.0,114722.82470000011,0.0,1.1472282470000015,0.002285429000000061
3149,2012-07-10,106769.29350000012,7879.9417,114649.23520000011,-0.0006414547427021633,1.1464923520000014,0.003021324000000103
3150,2012-07-11,114649.23520000011,0.0,114649.23520000011,0.0,1.1464923520000014,0.003021324000000103
3151,2012-07-12,114649.23520000011,0.0,114649.23520000011,0.0,1.1464923520000014,0.003021324000000103
3152,2012-07-13,114649.23520000011,0.0,114649.23520000011,0.0,1.1464923520000014,0.003021324000000103
3153,2012-07-16,106811.27100000011,7863.099,114674.37000000011,0.00021923216457708783,1.1467437000000014,0.002769976000000174
3154,2012-07-17,98948.17200000011,15726.974199999995,114675.1462000001,6.768731321438182e-06,1.1467514620000012,0.002762214000000318
3155,2012-07-18,91084.68490000011,23564.032799999997,114648.71770000011,-0.00023046406196769453,1.1464871770000014,0.0030264990000001823
3156,2012-07-19,114648.71770000011,0.0,114648.71770000011,0.0,1.1464871770000014,0.0030264990000001823
3157,2012-07-20,106689.61520000012,7829.284,114518.89920000012,-0.0011323153246222128,1.1451889920000013,0.00432468400000019
3158,2012-07-23,114518.89920000012,0.0,114518.89920000012,0.0,1.1451889920000013,0.00432468400000019
3159,2012-07-24,114518.89920000012,0.0,114518.89920000012,0.0,1.1451889920000013,0.00432468400000019
3160,2012-07-25,114518.89920000012,0.0,114518.89920000012,0.0,1.1451889920000013,0.00432468400000019
3161,2012-07-26,114518.89920000012,0.0,114518.89920000012,0.0,1.1451889920000013,0.00432468400000019
3162,2012-07-27,114518.89920000012,0.0,114518.89920000012,0.0,1.1451889920000013,0.00432468400000019
3163,2012-07-30,106937.59270000011,7709.1821,114646.77480000012,0.0011166331574377075,1.1464677480000012,0.003045928000000364
3164,2012-07-31,99228.4106000001,15825.958,115054.3686000001,0.003555213835810367,1.1505436860000011,0.0
3165,2012-08-01,91315.4316000001,23585.409,114900.8406000001,-0.0013343952243461965,1.149008406000001,0.0015352800000001388
3166,2012-08-02,114900.8406000001,0.0,114900.8406000001,0.0,1.149008406000001,0.0015352800000001388
3167,2012-08-03,107026.34080000009,7976.9818000000005,115003.32260000009,0.0008919168864633953,1.1500332260000008,0.0005104600000003234
3168,2012-08-06,99049.3590000001,16131.459799999999,115180.8188000001,0.0015434006251922039,1.151808188000001,0.0
3169,2012-08-07,90983.6291000001,24133.4469,115117.07600000009,-0.0005534150621961942,1.151170760000001,0.0006374280000001065
3170,2012-08-08,115117.07600000009,0.0,115117.07600000009,0.0,1.151170760000001,0.0006374280000001065
3171,2012-08-09,115117.07600000009,0.0,115117.07600000009,0.0,1.151170760000001,0.0006374280000001065
3172,2012-08-10,107040.39710000009,8089.3002,115129.69730000009,0.00010963881674697085,1.1512969730000011,0.0005112149999999538
3173,2012-08-13,98951.09690000009,16394.592800000002,115345.68970000009,0.0018760789358907015,1.1534568970000012,0.0
3174,2012-08-14,90753.80050000008,24657.8589,115411.65940000009,0.000571930344094973,1.154116594000001,0.0
3175,2012-08-15,82534.51420000009,32832.3828,115366.89700000008,-0.0003878498951728204,1.153668970000001,0.00044762400000020186
3176,2012-08-16,115366.89700000008,0.0,115366.89700000008,0.0,1.153668970000001,0.00044762400000020186
3177,2012-08-17,107087.10700000009,8432.936099999997,115520.04310000008,0.0013274700454151134,1.1552004310000008,0.0
3178,2012-08-20,98654.1709000001,17309.3074,115963.4783000001,0.00383859967586897,1.1596347830000011,0.0
3179,2012-08-21,89999.5172000001,25609.134000000002,115608.65120000011,-0.0030598176701982505,1.1560865120000012,0.0035482709999998807
3180,2012-08-22,115608.65120000011,0.0,115608.65120000011,0.0,1.1560865120000012,0.0035482709999998807
3181,2012-08-23,106905.5947000001,8621.8645,115527.4592000001,-0.0007023003828627861,1.1552745920000012,0.004360190999999958
3182,2012-08-24,115527.4592000001,0.0,115527.4592000001,0.0,1.1552745920000012,0.004360190999999958
3183,2012-08-27,106897.9183000001,8791.6651,115689.5834000001,0.0014033390946419644,1.1568958340000013,0.002738948999999824
3184,2012-08-28,98106.25320000011,17560.430800000002,115666.68400000011,-0.0001979383046165628,1.1566668400000013,0.0029679429999998064
3185,2012-08-29,115666.68400000011,0.0,115666.68400000011,0.0,1.1566668400000013,0.0029679429999998064
3186,2012-08-30,115666.68400000011,0.0,115666.68400000011,0.0,1.1566668400000013,0.0029679429999998064
3187,2012-08-31,115666.68400000011,0.0,115666.68400000011,0.0,1.1566668400000013,0.0029679429999998064
3188,2012-09-04,107010.8594000001,8782.4272,115793.28660000011,0.0010945468100391764,1.1579328660000014,0.0017019169999996642
3189,2012-09-05,98228.4322000001,17441.5052,115669.9374000001,-0.0010652534669485236,1.1566993740000013,0.002935408999999778
3190,2012-09-06,115669.9374000001,0.0,115669.9374000001,0.0,1.1566993740000013,0.002935408999999778
3191,2012-09-07,106870.5951000001,8853.600300000002,115724.1954000001,0.0004690760730021726,1.1572419540000014,0.0023928289999997077
3192,2012-09-10,98016.99480000009,17246.5904,115263.58520000009,-0.0039802411104084,1.1526358520000013,0.0069989309999998195
3193,2012-09-11,115263.58520000009,0.0,115263.58520000009,0.0,1.1526358520000013,0.0069989309999998195
3194,2012-09-12,115263.58520000009,0.0,115263.58520000009,0.0,1.1526358520000013,0.0069989309999998195
3195,2012-09-13,106548.5578000001,8886.6501,115435.2079000001,0.001488958544038077,1.1543520790000013,0.00528270399999986
3196,2012-09-14,97661.9077000001,17989.2926,115651.2003000001,0.0018711137089744145,1.1565120030000013,0.0031227799999997696
3197,2012-09-17,88667.2614000001,27315.7344,115982.9958000001,0.0028689326106372537,1.1598299580000015,0.0
3198,2012-09-18,79562.0166000001,36531.8372,116093.8538000001,0.0009558125243733784,1.1609385380000015,0.0
3199,2012-09-19,70429.0573000001,45677.1585,116106.21580000009,0.00010648281192637832,1.1610621580000013,0.0
3200,2012-09-20,61293.6256000001,54547.151999999995,115840.77760000009,-0.002286167008123341,1.1584077760000013,0.0026543820000000107
3201,2012-09-21,115840.77760000009,0.0,115840.77760000009,0.0,1.1584077760000013,0.0026543820000000107
3202,2012-09-24,106731.49960000008,8988.2706,115719.77020000009,-0.0010446010680094098,1.1571977020000013,0.0038644560000000716
3203,2012-09-25,115719.77020000009,0.0,115719.77020000009,0.0,1.1571977020000013,0.0038644560000000716
3204,2012-09-26,115719.77020000009,0.0,115719.77020000009,0.0,1.1571977020000013,0.0038644560000000716
3205,2012-09-27,115719.77020000009,0.0,115719.77020000009,0.0,1.1571977020000013,0.0038644560000000716
3206,2012-09-28,106854.7195000001,8680.0263,115534.74580000009,-0.0015989005135441658,1.1553474580000014,0.0057146999999999615
3207,2012-10-01,115534.74580000009,0.0,115534.74580000009,0.0,1.1553474580000014,0.0057146999999999615
3208,2012-10-02,115534.74580000009,0.0,115534.74580000009,0.0,1.1553474580000014,0.0057146999999999615
3209,2012-10-03,106930.05700000009,8736.6261,115666.68310000008,0.0011419707472970497,1.1566668310000014,0.004395326999999893
3210,2012-10-04,98193.4309000001,17352.2448,115545.6757000001,-0.0010461733383966276,1.1554567570000016,0.005605400999999732
3211,2012-10-05,115545.6757000001,0.0,115545.6757000001,0.0,1.1554567570000016,0.005605400999999732
3212,2012-10-08,115545.6757000001,0.0,115545.6757000001,0.0,1.1554567570000016,0.005605400999999732
3213,2012-10-09,115545.6757000001,0.0,115545.6757000001,0.0,1.1554567570000016,0.005605400999999732
3214,2012-10-10,115545.6757000001,0.0,115545.6757000001,0.0,1.1554567570000016,0.005605400999999732
3215,2012-10-11,107206.4230000001,8172.574200000003,115378.9972000001,-0.0014425334309590143,1.1537899720000016,0.007272185999999792
3216,2012-10-12,115378.9972000001,0.0,115378.9972000001,0.0,1.1537899720000016,0.007272185999999792
3217,2012-10-15,107185.4741000001,8259.2315,115444.70560000009,0.0005695005295123234,1.1544470560000015,0.006615101999999817
3218,2012-10-16,98926.2426000001,16909.5908,115835.8334000001,0.003388009852571594,1.1583583340000019,0.002703823999999466
3219,2012-10-17,90471.4472000001,25162.186800000003,115633.63400000011,-0.0017455686557869,1.156336340000002,0.004725817999999382
3220,2012-10-18,115633.63400000011,0.0,115633.63400000011,0.0,1.156336340000002,0.004725817999999382
3221,2012-10-19,115633.63400000011,0.0,115633.63400000011,0.0,1.156336340000002,0.004725817999999382
3222,2012-10-22,115633.63400000011,0.0,115633.63400000011,0.0,1.156336340000002,0.004725817999999382
3223,2012-10-23,107383.9010000001,7980.7836,115364.6846000001,-0.0023258751861072735,1.1536468460000018,0.007415311999999563
3224,2012-10-24,115364.6846000001,0.0,115364.6846000001,0.0,1.1536468460000018,0.007415311999999563
3225,2012-10-25,107338.75100000009,7931.079200000001,115269.8302000001,-0.0008222134904531941,1.152698302000002,0.008363855999999448
3226,2012-10-26,115269.8302000001,0.0,115269.8302000001,0.0,1.152698302000002,0.008363855999999448
3227,2012-10-31,115269.8302000001,0.0,115269.8302000001,0.0,1.152698302000002,0.008363855999999448
3228,2012-11-01,115269.8302000001,0.0,115269.8302000001,0.0,1.152698302000002,0.008363855999999448
3229,2012-11-02,107507.9012000001,7505.0804,115012.9816000001,-0.0022282378620177568,1.150129816000002,0.010932341999999373
3230,2012-11-05,115012.9816000001,0.0,115012.9816000001,0.0,1.150129816000002,0.010932341999999373
3231,2012-11-06,107406.1508000001,7583.800000000002,114989.95080000011,-0.00020024522170980497,1.149899508000002,0.011162649999999275
3232,2012-11-07,114989.95080000011,0.0,114989.95080000011,0.0,1.149899508000002,0.011162649999999275
3233,2012-11-08,114989.95080000011,0.0,114989.95080000011,0.0,1.149899508000002,0.011162649999999275
3234,2012-11-09,114989.95080000011,0.0,114989.95080000011,0.0,1.149899508000002,0.011162649999999275
3235,2012-11-12,107839.3241000001,7095.3363,114934.6604000001,-0.0004808281038068962,1.149346604000002,0.01171555399999935
3236,2012-11-13,114934.6604000001,0.0,114934.6604000001,0.0,1.149346604000002,0.01171555399999935
3237,2012-11-14,107838.4090000001,7017.5639,114855.9729000001,-0.0006846281158890966,1.148559729000002,0.012502428999999315
3238,2012-11-15,114855.9729000001,0.0,114855.9729000001,0.0,1.148559729000002,0.012502428999999315
3239,2012-11-16,114855.9729000001,0.0,114855.9729000001,0.0,1.148559729000002,0.012502428999999315
3240,2012-11-19,107958.6623000001,7394.6626,115353.3249000001,0.004330223212971385,1.1535332490000019,0.007528908999999473
3241,2012-11-20,100563.9997000001,14663.3198,115227.3195000001,-0.0010923430261696732,1.1522731950000018,0.008788962999999539
3242,2012-11-21,115227.3195000001,0.0,115227.3195000001,0.0,1.1522731950000018,0.008788962999999539
3243,2012-11-23,107885.3331000001,7470.0824999999995,115355.41560000011,0.0011116816789269457,1.153554156000002,0.0075080019999993475
3244,2012-11-26,100415.2506000001,15411.5056,115826.7562000001,0.004085985885867727,1.158267562000002,0.0027945959999993164
3245,2012-11-27,92709.4978000001,22930.9959,115640.49370000011,-0.0016081128930035549,1.156404937000002,0.004657220999999323
3246,2012-11-28,115640.49370000011,0.0,115640.49370000011,0.0,1.156404937000002,0.004657220999999323
3247,2012-11-29,115640.49370000011,0.0,115640.49370000011,0.0,1.156404937000002,0.004657220999999323
3248,2012-11-30,107936.9636000001,7650.200600000002,115587.1642000001,-0.0004611663120217546,1.155871642000002,0.005190515999999423
3249,2012-12-03,115587.1642000001,0.0,115587.1642000001,0.0,1.155871642000002,0.005190515999999423
3250,2012-12-04,107925.0686000001,7526.9408,115452.0094000001,-0.001169289003112417,1.1545200940000018,0.00654206399999957
3251,2012-12-05,115452.0094000001,0.0,115452.0094000001,0.0,1.1545200940000018,0.00654206399999957
3252,2012-12-06,115452.0094000001,0.0,115452.0094000001,0.0,1.1545200940000018,0.00654206399999957
3253,2012-12-07,108299.0302000001,6970.1163,115269.14650000009,-0.0015838866811442864,1.1526914650000017,0.008370692999999596
3254,2012-12-10,115269.14650000009,0.0,115269.14650000009,0.0,1.1526914650000017,0.008370692999999596
3255,2012-12-11,115269.14650000009,0.0,115269.14650000009,0.0,1.1526914650000017,0.008370692999999596
3256,2012-12-12,108192.63220000008,7045.274399999999,115237.90660000007,-0.0002710170149478053,1.1523790660000017,0.008683091999999615
3257,2012-12-13,115237.90660000007,0.0,115237.90660000007,0.0,1.1523790660000017,0.008683091999999615
3258,2012-12-14,115237.90660000007,0.0,115237.90660000007,0.0,1.1523790660000017,0.008683091999999615
3259,2012-12-17,115237.90660000007,0.0,115237.90660000007,0.0,1.1523790660000017,0.008683091999999615
3260,2012-12-18,108456.27480000007,6978.6124,115434.88720000007,0.0017093385832123165,1.1543488720000017,0.006713285999999652
3261,2012-12-19,101477.66240000007,13758.8062,115236.46860000008,-0.0017188789698924234,1.1523646860000019,0.008697471999999484
3262,2012-12-20,115236.46860000008,0.0,115236.46860000008,0.0,1.1523646860000019,0.008697471999999484
3263,2012-12-21,115236.46860000008,0.0,115236.46860000008,0.0,1.1523646860000019,0.008697471999999484
3264,2012-12-24,115236.46860000008,0.0,115236.46860000008,0.0,1.1523646860000019,0.008697471999999484
3265,2012-12-26,108437.32160000008,6705.428000000001,115142.74960000008,-0.0008132755293405181,1.151427496000002,0.009634661999999405
3266,2012-12-27,115142.74960000008,0.0,115142.74960000008,0.0,1.151427496000002,0.009634661999999405
3267,2012-12-28,108410.39510000008,6660.855699999999,115071.25080000008,-0.0006209579000708842,1.1507125080000018,0.010349649999999544
3268,2012-12-31,115071.25080000008,0.0,115071.25080000008,0.0,1.1507125080000018,0.010349649999999544
3269,2013-01-02,108115.25160000008,7176.3763,115291.62790000008,0.0019151360436937548,1.1529162790000018,0.008145878999999523
3270,2013-01-03,100938.87530000007,14171.588799999994,115110.46410000007,-0.0015713526064281558,1.1511046410000016,0.009957516999999694
3271,2013-01-04,115110.46410000007,0.0,115110.46410000007,0.0,1.1511046410000016,0.009957516999999694
3272,2013-01-07,115110.46410000007,0.0,115110.46410000007,0.0,1.1511046410000016,0.009957516999999694
3273,2013-01-08,115110.46410000007,0.0,115110.46410000007,0.0,1.1511046410000016,0.009957516999999694
3274,2013-01-09,108244.13160000007,6759.0193,115003.15090000007,-0.0009322627689761775,1.1500315090000017,0.011030648999999615
3275,2013-01-10,115003.15090000007,0.0,115003.15090000007,0.0,1.1500315090000017,0.011030648999999615
3276,2013-01-11,108160.34680000006,6800.846800000001,114961.19360000006,-0.00036483609076498613,1.1496119360000017,0.011450221999999677
3277,2013-01-14,114961.19360000006,0.0,114961.19360000006,0.0,1.1496119360000017,0.011450221999999677
3278,2013-01-15,114961.19360000006,0.0,114961.19360000006,0.0,1.1496119360000017,0.011450221999999677
3279,2013-01-16,114961.19360000006,0.0,114961.19360000006,0.0,1.1496119360000017,0.011450221999999677
3280,2013-01-17,108346.08640000006,6570.535600000001,114916.62200000006,-0.0003877099619814528,1.1491662200000017,0.011895937999999662
3281,2013-01-18,114916.62200000006,0.0,114916.62200000006,0.0,1.1491662200000017,0.011895937999999662
3282,2013-01-22,114916.62200000006,0.0,114916.62200000006,0.0,1.1491662200000017,0.011895937999999662
3283,2013-01-23,108318.76830000005,6718.6298,115037.39810000005,0.0010509889509282555,1.1503739810000018,0.010688176999999577
3284,2013-01-24,101600.13850000006,11776.9794,113377.11790000006,-0.014432525660539874,1.1337711790000018,0.02729097899999955
3285,2013-01-25,113377.11790000006,0.0,113377.11790000006,0.0,1.1337711790000018,0.02729097899999955
3286,2013-01-28,113377.11790000006,0.0,113377.11790000006,0.0,1.1337711790000018,0.02729097899999955
3287,2013-01-29,107497.38550000006,5990.051500000001,113487.43700000006,0.0009730279093644878,1.134874370000002,0.026187787999999435
3288,2013-01-30,101507.33400000006,11942.458999999999,113449.79300000006,-0.0003317019134021493,1.1344979300000018,0.02656422799999958
3289,2013-01-31,113449.79300000006,0.0,113449.79300000006,0.0,1.1344979300000018,0.02656422799999958
3290,2013-02-01,113449.79300000006,0.0,113449.79300000006,0.0,1.1344979300000018,0.02656422799999958
3291,2013-02-04,113449.79300000006,0.0,113449.79300000006,0.0,1.1344979300000018,0.02656422799999958
3292,2013-02-05,113449.79300000006,0.0,113449.79300000006,0.0,1.1344979300000018,0.02656422799999958
3293,2013-02-06,107465.36170000007,5978.026600000001,113443.38830000006,-5.6454047474563396e-05,1.1344338830000018,0.026628274999999535
3294,2013-02-07,113443.38830000006,0.0,113443.38830000006,0.0,1.1344338830000018,0.026628274999999535
3295,2013-02-08,107287.61180000007,6244.6514,113532.26320000007,0.0007834295266726521,1.1353226320000018,0.025739525999999513
3296,2013-02-11,101042.96040000007,12619.460599999999,113662.42100000006,0.0011464388741260212,1.1366242100000017,0.024437947999999654
3297,2013-02-12,94733.23010000007,18454.707900000005,113187.93800000008,-0.0041744931686786835,1.1318793800000018,0.029182777999999576
3298,2013-02-13,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3299,2013-02-14,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3300,2013-02-15,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3301,2013-02-19,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3302,2013-02-20,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3303,2013-02-21,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3304,2013-02-22,113187.93800000008,0.0,113187.93800000008,0.0,1.1318793800000018,0.029182777999999576
3305,2013-02-25,107261.05420000009,5821.5747,113082.62890000008,-0.0009303915404837992,1.1308262890000018,0.030235868999999527
3306,2013-02-26,113082.62890000008,0.0,113082.62890000008,0.0,1.1308262890000018,0.030235868999999527
3307,2013-02-27,107179.93570000009,5844.8453,113024.78100000009,-0.0005115542551734631,1.1302478100000017,0.030814347999999603
3308,2013-02-28,113024.78100000009,0.0,113024.78100000009,0.0,1.1302478100000017,0.030814347999999603
3309,2013-03-01,113024.78100000009,0.0,113024.78100000009,0.0,1.1302478100000017,0.030814347999999603
3310,2013-03-04,113024.78100000009,0.0,113024.78100000009,0.0,1.1302478100000017,0.030814347999999603
3311,2013-03-05,113024.78100000009,0.0,113024.78100000009,0.0,1.1302478100000017,0.030814347999999603
3312,2013-03-06,107356.50250000009,5596.232,112952.7345000001,-0.0006374398548933957,1.1295273450000018,0.031534812999999495
3313,2013-03-07,112952.7345000001,0.0,112952.7345000001,0.0,1.1295273450000018,0.031534812999999495
3314,2013-03-08,107291.8182000001,5675.904100000001,112967.7223000001,0.00013269090001544193,1.1296772230000018,0.0313849349999995
3315,2013-03-11,101615.9141000001,11513.518400000003,113129.4325000001,0.0014314726074635686,1.1312943250000018,0.02976783299999952
3316,2013-03-12,95859.1549000001,16897.9491,112757.1040000001,-0.0032911727016751158,1.1275710400000019,0.03349111799999949
3317,2013-03-13,112757.1040000001,0.0,112757.1040000001,0.0,1.1275710400000019,0.03349111799999949
3318,2013-03-14,112757.1040000001,0.0,112757.1040000001,0.0,1.1275710400000019,0.03349111799999949
3319,2013-03-15,107070.9453000001,5832.881600000001,112903.8269000001,0.0013012297655321525,1.1290382690000018,0.03202388899999953
3320,2013-03-18,101238.06370000009,11982.8736,113220.93730000009,0.0028086771609687755,1.1322093730000018,0.028852784999999548
3321,2013-03-19,95246.62690000009,17925.795600000005,113172.4225000001,-0.0004284967176295673,1.131724225000002,0.029337932999999428
3322,2013-03-20,113172.4225000001,0.0,113172.4225000001,0.0,1.131724225000002,0.029337932999999428
3323,2013-03-21,113172.4225000001,0.0,113172.4225000001,0.0,1.131724225000002,0.029337932999999428
3324,2013-03-22,107220.2962000001,6072.8178,113293.1140000001,0.001066439131847785,1.132931140000002,0.028131017999999397
3325,2013-03-25,101147.4784000001,12189.547199999999,113337.0256000001,0.0003875928416972041,1.1333702560000019,0.02769190199999949
3326,2013-03-26,95052.7048000001,18188.0832,113240.78800000009,-0.0008491276305384599,1.1324078800000017,0.028654277999999644
3327,2013-03-27,113240.78800000009,0.0,113240.78800000009,0.0,1.1324078800000017,0.028654277999999644
